2020-01-12 13:10:29.2330||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:10:29.2513||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:10:29.3053||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:10:30.1015||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:10:30.1130||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:10:30.1138||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:10:33.7486||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:33.7486||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:38.7499||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:38.7507||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:43.8566||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:43.8566||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:48.8576||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:48.8576||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:53.8595||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:53.8600||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:58.8615||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:10:58.8619||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:10:59.2653||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:11:03.8634||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:03.8643||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:08.8660||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:08.8667||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:13.8677||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:13.8677||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:18.8692||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:18.8698||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:23.8708||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:23.8735||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:28.7560||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:11:28.7560||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:11:28.8767||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:28.8773||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:29.2942||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:11:33.8790||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:33.8790||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:38.8811||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:38.8811||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:43.8839||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:43.8849||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:48.8860||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:48.8869||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:53.8880||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:53.8886||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:58.8896||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:11:58.8900||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:11:59.3256||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:12:03.8908||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:03.8912||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:08.8920||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:08.8920||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:13.8937||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:13.8943||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:18.8959||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:18.8967||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:23.8985||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:23.8985||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:28.7627||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:12:28.7627||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:12:28.9002||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:28.9008||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:29.4223||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:12:29.4226||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:12:29.4260||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:12:29.4260||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:12:29.4477||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:12:29.4770||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:12:33.9022||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:33.9038||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:38.9049||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:38.9049||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:43.9060||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:43.9068||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:48.9080||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:48.9083||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:53.9097||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:53.9097||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:58.9106||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:12:58.9106||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:12:59.4790||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:13:03.9116||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:03.9121||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:08.9129||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:08.9129||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:13.9141||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:13.9149||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:18.9159||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:18.9167||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:23.9185||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:23.9194||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:28.7695||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:13:28.7695||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:13:28.9209||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:28.9209||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:29.5122||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:13:33.9220||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:33.9220||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:38.9229||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:38.9229||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:43.9243||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:43.9243||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:48.9257||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:48.9263||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:53.9273||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:53.9273||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:58.9287||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:13:58.9287||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:13:59.5542||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:14:03.9306||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:03.9306||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:08.9320||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:08.9320||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:13.9334||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:13.9342||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:18.9349||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:18.9349||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:23.9370||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:23.9376||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:28.7772||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 heartbeat successfully sent |url: |action: 
2020-01-12 13:14:28.7772||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server 7e275e47-83bd-4260-add7-7534fc837ea7 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:14:28.9383||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:28.9392||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:29.6184||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:14:29.6184||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:14:29.6449||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:14:29.6482||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:14:29.6505||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:14:29.6505||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:14:33.9411||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:33.9418||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:38.9426||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:38.9444||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:43.9456||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:43.9461||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:48.9477||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:48.9479||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:53.9453||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:53.9453||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:58.9432||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:14:58.9442||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:14:59.7282||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:15:03.9428||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:15:03.9439||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:15:08.9424||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:15:08.9432||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:15:13.9428||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:15:13.9432||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:15:18.9431||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
